hour, t(sec), V1, VAngle1, VN, VNAngle, I1, IAngle1, IN, INAngle
0, 6.35701, 2381.4, 29.6201, 2381.4, 29.6201, 63.7553, 175.724, 63.7553, 175.724
0, 6.35801, 2381.34, 29.619, 2381.34, 29.619, 63.7537, 175.723, 63.7537, 175.723
0, 6.35801, 2381.34, 29.619, 2381.34, 29.619, 63.7537, 175.723, 63.7537, 175.723
0, 6.35901, 2381.35, 29.619, 2381.35, 29.619, 63.7538, 175.723, 63.7538, 175.723
0, 6.35901, 2381.35, 29.619, 2381.35, 29.619, 63.7538, 175.723, 63.7538, 175.723
0, 6.36001, 2381.35, 29.619, 2381.35, 29.619, 63.7538, 175.723, 63.7538, 175.723
0, 6.36001, 2381.35, 29.619, 2381.35, 29.619, 63.7538, 175.723, 63.7538, 175.723
0, 6.36000, 2381.35, 29.619, 2381.35, 29.619, 63.7538, 175.723, 63.7538, 175.723
0, 6.36000, 2381.35, 29.619, 2381.35, 29.619, 63.7538, 175.723, 63.7538, 175.723
0, 6.36000, 2381.35, 29.619, 2381.35, 29.619, 63.7538, 175.723, 63.7538, 175.723
0, 6.36101, 2382.3, 29.6605, 2382.3, 29.6605, 63.7793, 175.764, 63.7793, 175.764
0, 6.36101, 2382.3, 29.6605, 2382.3, 29.6605, 63.7793, 175.764, 63.7793, 175.764
0, 6.36201, 2382.19, 29.6608, 2382.19, 29.6608, 63.7762, 175.765, 63.7762, 175.765
0, 6.36201, 2382.19, 29.6608, 2382.19, 29.6608, 63.7762, 175.765, 63.7762, 175.765
0, 6.36301, 2382.21, 29.6606, 2382.21, 29.6606, 63.7768, 175.764, 63.7768, 175.764
0, 6.36301, 2382.21, 29.6606, 2382.21, 29.6606, 63.7768, 175.764, 63.7768, 175.764
0, 6.36401, 2382.2, 29.6606, 2382.2, 29.6606, 63.7767, 175.764, 63.7767, 175.764
0, 6.36401, 2382.2, 29.6606, 2382.2, 29.6606, 63.7767, 175.764, 63.7767, 175.764
0, 6.36501, 2382.2, 29.6606, 2382.2, 29.6606, 63.7767, 175.764, 63.7767, 175.764
0, 6.36501, 2382.2, 29.6606, 2382.2, 29.6606, 63.7767, 175.764, 63.7767, 175.764
0, 6.36601, 2382.14, 29.6595, 2382.14, 29.6595, 63.7751, 175.763, 63.7751, 175.763
0, 6.36601, 2382.14, 29.6595, 2382.14, 29.6595, 63.7751, 175.763, 63.7751, 175.763
0, 6.36701, 2382.14, 29.6596, 2382.14, 29.6596, 63.7751, 175.763, 63.7751, 175.763
0, 6.36701, 2382.14, 29.6596, 2382.14, 29.6596, 63.7751, 175.763, 63.7751, 175.763
0, 6.36801, 2382.14, 29.6596, 2382.14, 29.6596, 63.7751, 175.763, 63.7751, 175.763
0, 6.36801, 2382.14, 29.6596, 2382.14, 29.6596, 63.7751, 175.763, 63.7751, 175.763
0, 6.36901, 2382.14, 29.6596, 2382.14, 29.6596, 63.7751, 175.763, 63.7751, 175.763
0, 6.36901, 2382.14, 29.6596, 2382.14, 29.6596, 63.7751, 175.763, 63.7751, 175.763
0, 6.37001, 2382.08, 29.6584, 2382.08, 29.6584, 63.7734, 175.762, 63.7734, 175.762
0, 6.37001, 2382.08, 29.6584, 2382.08, 29.6584, 63.7734, 175.762, 63.7734, 175.762
0, 6.37101, 2382.08, 29.6584, 2382.08, 29.6584, 63.7734, 175.762, 63.7734, 175.762
0, 6.37101, 2382.08, 29.6584, 2382.08, 29.6584, 63.7734, 175.762, 63.7734, 175.762
0, 6.37201, 2382.08, 29.6584, 2382.08, 29.6584, 63.7734, 175.762, 63.7734, 175.762
0, 6.37201, 2382.08, 29.6584, 2382.08, 29.6584, 63.7734, 175.762, 63.7734, 175.762
0, 6.37301, 2382.08, 29.6584, 2382.08, 29.6584, 63.7734, 175.762, 63.7734, 175.762
0, 6.37301, 2382.08, 29.6584, 2382.08, 29.6584, 63.7734, 175.762, 63.7734, 175.762
0, 6.37401, 2382.01, 29.6572, 2382.01, 29.6572, 63.7716, 175.761, 63.7716, 175.761
0, 6.37401, 2382.01, 29.6572, 2382.01, 29.6572, 63.7716, 175.761, 63.7716, 175.761
0, 6.37501, 2382.02, 29.6573, 2382.02, 29.6573, 63.7717, 175.761, 63.7717, 175.761
0, 6.37501, 2382.02, 29.6573, 2382.02, 29.6573, 63.7717, 175.761, 63.7717, 175.761
0, 6.37601, 2382.01, 29.6572, 2382.01, 29.6572, 63.7717, 175.761, 63.7717, 175.761
0, 6.37601, 2382.01, 29.6572, 2382.01, 29.6572, 63.7717, 175.761, 63.7717, 175.761
0, 6.37701, 2382.01, 29.6572, 2382.01, 29.6572, 63.7717, 175.761, 63.7717, 175.761
0, 6.37701, 2382.01, 29.6572, 2382.01, 29.6572, 63.7717, 175.761, 63.7717, 175.761
0, 6.37801, 2381.95, 29.6561, 2381.95, 29.6561, 63.7699, 175.76, 63.7699, 175.76
0, 6.37801, 2381.95, 29.6561, 2381.95, 29.6561, 63.7699, 175.76, 63.7699, 175.76
0, 6.37901, 2381.95, 29.6561, 2381.95, 29.6561, 63.77, 175.76, 63.77, 175.76
0, 6.37901, 2381.95, 29.6561, 2381.95, 29.6561, 63.77, 175.76, 63.77, 175.76
0, 6.38001, 2381.95, 29.6561, 2381.95, 29.6561, 63.77, 175.76, 63.77, 175.76
0, 6.38001, 2381.95, 29.6561, 2381.95, 29.6561, 63.77, 175.76, 63.77, 175.76
0, 6.38101, 2381.95, 29.6561, 2381.95, 29.6561, 63.77, 175.76, 63.77, 175.76
0, 6.38101, 2381.95, 29.6561, 2381.95, 29.6561, 63.77, 175.76, 63.77, 175.76
0, 6.38201, 2381.89, 29.655, 2381.89, 29.655, 63.7683, 175.759, 63.7683, 175.759
0, 6.38201, 2381.89, 29.655, 2381.89, 29.655, 63.7683, 175.759, 63.7683, 175.759
0, 6.38301, 2381.89, 29.655, 2381.89, 29.655, 63.7683, 175.759, 63.7683, 175.759
0, 6.38301, 2381.89, 29.655, 2381.89, 29.655, 63.7683, 175.759, 63.7683, 175.759
0, 6.38401, 2381.89, 29.655, 2381.89, 29.655, 63.7683, 175.759, 63.7683, 175.759
0, 6.38401, 2381.89, 29.655, 2381.89, 29.655, 63.7683, 175.759, 63.7683, 175.759
0, 6.38501, 2381.89, 29.655, 2381.89, 29.655, 63.7683, 175.759, 63.7683, 175.759
0, 6.38501, 2381.89, 29.655, 2381.89, 29.655, 63.7683, 175.759, 63.7683, 175.759
0, 6.38601, 2381.82, 29.6538, 2381.82, 29.6538, 63.7665, 175.758, 63.7665, 175.758
0, 6.38601, 2381.82, 29.6538, 2381.82, 29.6538, 63.7665, 175.758, 63.7665, 175.758
0, 6.38701, 2381.82, 29.6538, 2381.82, 29.6538, 63.7666, 175.758, 63.7666, 175.758
0, 6.38701, 2381.82, 29.6538, 2381.82, 29.6538, 63.7666, 175.758, 63.7666, 175.758
0, 6.38801, 2381.82, 29.6538, 2381.82, 29.6538, 63.7666, 175.758, 63.7666, 175.758
0, 6.38801, 2381.82, 29.6538, 2381.82, 29.6538, 63.7666, 175.758, 63.7666, 175.758
0, 6.38901, 2381.82, 29.6538, 2381.82, 29.6538, 63.7666, 175.758, 63.7666, 175.758
0, 6.38901, 2381.82, 29.6538, 2381.82, 29.6538, 63.7666, 175.758, 63.7666, 175.758
0, 6.39001, 2381.74, 29.6524, 2381.74, 29.6524, 63.7645, 175.756, 63.7645, 175.756
0, 6.39001, 2381.74, 29.6524, 2381.74, 29.6524, 63.7645, 175.756, 63.7645, 175.756
0, 6.39101, 2381.75, 29.6525, 2381.75, 29.6525, 63.7645, 175.756, 63.7645, 175.756
0, 6.39101, 2381.75, 29.6525, 2381.75, 29.6525, 63.7645, 175.756, 63.7645, 175.756
0, 6.39201, 2381.75, 29.6524, 2381.75, 29.6524, 63.7645, 175.756, 63.7645, 175.756
0, 6.39201, 2381.75, 29.6524, 2381.75, 29.6524, 63.7645, 175.756, 63.7645, 175.756
0, 6.39301, 2381.75, 29.6524, 2381.75, 29.6524, 63.7645, 175.756, 63.7645, 175.756
0, 6.39301, 2381.75, 29.6524, 2381.75, 29.6524, 63.7645, 175.756, 63.7645, 175.756
0, 6.39401, 2381.66, 29.651, 2381.66, 29.651, 63.7623, 175.755, 63.7623, 175.755
0, 6.39401, 2381.66, 29.651, 2381.66, 29.651, 63.7623, 175.755, 63.7623, 175.755
0, 6.39501, 2381.67, 29.651, 2381.67, 29.651, 63.7624, 175.755, 63.7624, 175.755
0, 6.39501, 2381.67, 29.651, 2381.67, 29.651, 63.7624, 175.755, 63.7624, 175.755
0, 6.39601, 2381.67, 29.651, 2381.67, 29.651, 63.7624, 175.755, 63.7624, 175.755
0, 6.39601, 2381.67, 29.651, 2381.67, 29.651, 63.7624, 175.755, 63.7624, 175.755
0, 6.39701, 2381.67, 29.651, 2381.67, 29.651, 63.7624, 175.755, 63.7624, 175.755
0, 6.39701, 2381.67, 29.651, 2381.67, 29.651, 63.7624, 175.755, 63.7624, 175.755
0, 6.39801, 2381.59, 29.6496, 2381.59, 29.6496, 63.7602, 175.753, 63.7602, 175.753
0, 6.39801, 2381.59, 29.6496, 2381.59, 29.6496, 63.7602, 175.753, 63.7602, 175.753
0, 6.39901, 2381.59, 29.6496, 2381.59, 29.6496, 63.7603, 175.753, 63.7603, 175.753
0, 6.39901, 2381.59, 29.6496, 2381.59, 29.6496, 63.7603, 175.753, 63.7603, 175.753
0, 6.40001, 2381.59, 29.6496, 2381.59, 29.6496, 63.7603, 175.753, 63.7603, 175.753
0, 6.40001, 2381.59, 29.6496, 2381.59, 29.6496, 63.7603, 175.753, 63.7603, 175.753
0, 6.40101, 2381.59, 29.6496, 2381.59, 29.6496, 63.7603, 175.753, 63.7603, 175.753
0, 6.40101, 2381.59, 29.6496, 2381.59, 29.6496, 63.7603, 175.753, 63.7603, 175.753
0, 6.40201, 2381.51, 29.6483, 2381.51, 29.6483, 63.7583, 175.752, 63.7583, 175.752
0, 6.40201, 2381.51, 29.6483, 2381.51, 29.6483, 63.7583, 175.752, 63.7583, 175.752
0, 6.40301, 2381.52, 29.6483, 2381.52, 29.6483, 63.7584, 175.752, 63.7584, 175.752
0, 6.40301, 2381.52, 29.6483, 2381.52, 29.6483, 63.7584, 175.752, 63.7584, 175.752
0, 6.40401, 2381.52, 29.6483, 2381.52, 29.6483, 63.7583, 175.752, 63.7583, 175.752
0, 6.40401, 2381.52, 29.6483, 2381.52, 29.6483, 63.7583, 175.752, 63.7583, 175.752
0, 6.40501, 2381.52, 29.6483, 2381.52, 29.6483, 63.7583, 175.752, 63.7583, 175.752
0, 6.40501, 2381.52, 29.6483, 2381.52, 29.6483, 63.7583, 175.752, 63.7583, 175.752
0, 6.40601, 2381.45, 29.647, 2381.45, 29.647, 63.7565, 175.751, 63.7565, 175.751
0, 6.40601, 2381.45, 29.647, 2381.45, 29.647, 63.7565, 175.751, 63.7565, 175.751
0, 6.40701, 2381.45, 29.6471, 2381.45, 29.6471, 63.7565, 175.751, 63.7565, 175.751
0, 6.40701, 2381.45, 29.6471, 2381.45, 29.6471, 63.7565, 175.751, 63.7565, 175.751
0, 6.40801, 2381.45, 29.6471, 2381.45, 29.6471, 63.7565, 175.751, 63.7565, 175.751
0, 6.40801, 2381.45, 29.6471, 2381.45, 29.6471, 63.7565, 175.751, 63.7565, 175.751
0, 6.40901, 2381.45, 29.6471, 2381.45, 29.6471, 63.7565, 175.751, 63.7565, 175.751
0, 6.40901, 2381.45, 29.6471, 2381.45, 29.6471, 63.7565, 175.751, 63.7565, 175.751
0, 6.41001, 2381.38, 29.6459, 2381.38, 29.6459, 63.7548, 175.75, 63.7548, 175.75
0, 6.41001, 2381.38, 29.6459, 2381.38, 29.6459, 63.7548, 175.75, 63.7548, 175.75
0, 6.41101, 2381.39, 29.6459, 2381.39, 29.6459, 63.7548, 175.75, 63.7548, 175.75
0, 6.41101, 2381.39, 29.6459, 2381.39, 29.6459, 63.7548, 175.75, 63.7548, 175.75
0, 6.41201, 2381.38, 29.6459, 2381.38, 29.6459, 63.7548, 175.75, 63.7548, 175.75
0, 6.41201, 2381.38, 29.6459, 2381.38, 29.6459, 63.7548, 175.75, 63.7548, 175.75
0, 6.41301, 2381.38, 29.6459, 2381.38, 29.6459, 63.7548, 175.75, 63.7548, 175.75
0, 6.41301, 2381.38, 29.6459, 2381.38, 29.6459, 63.7548, 175.75, 63.7548, 175.75
0, 6.41401, 2381.33, 29.6449, 2381.33, 29.6449, 63.7533, 175.749, 63.7533, 175.749
0, 6.41401, 2381.33, 29.6449, 2381.33, 29.6449, 63.7533, 175.749, 63.7533, 175.749
0, 6.41501, 2381.33, 29.6449, 2381.33, 29.6449, 63.7534, 175.749, 63.7534, 175.749
0, 6.41501, 2381.33, 29.6449, 2381.33, 29.6449, 63.7534, 175.749, 63.7534, 175.749
0, 6.41601, 2381.33, 29.6449, 2381.33, 29.6449, 63.7533, 175.749, 63.7533, 175.749
0, 6.41601, 2381.33, 29.6449, 2381.33, 29.6449, 63.7533, 175.749, 63.7533, 175.749
0, 6.41701, 2381.33, 29.6449, 2381.33, 29.6449, 63.7534, 175.749, 63.7534, 175.749
0, 6.41701, 2381.33, 29.6449, 2381.33, 29.6449, 63.7534, 175.749, 63.7534, 175.749
0, 6.41801, 2381.29, 29.6442, 2381.29, 29.6442, 63.7522, 175.748, 63.7522, 175.748
0, 6.41801, 2381.29, 29.6442, 2381.29, 29.6442, 63.7522, 175.748, 63.7522, 175.748
0, 6.41901, 2381.29, 29.6442, 2381.29, 29.6442, 63.7522, 175.748, 63.7522, 175.748
0, 6.41901, 2381.29, 29.6442, 2381.29, 29.6442, 63.7522, 175.748, 63.7522, 175.748
0, 6.42001, 2381.29, 29.6442, 2381.29, 29.6442, 63.7522, 175.748, 63.7522, 175.748
0, 6.42001, 2381.29, 29.6442, 2381.29, 29.6442, 63.7522, 175.748, 63.7522, 175.748
0, 6.42101, 2381.29, 29.6442, 2381.29, 29.6442, 63.7522, 175.748, 63.7522, 175.748
0, 6.42101, 2381.29, 29.6442, 2381.29, 29.6442, 63.7522, 175.748, 63.7522, 175.748
0, 6.42201, 2381.25, 29.6436, 2381.25, 29.6436, 63.7513, 175.747, 63.7513, 175.747
0, 6.42201, 2381.25, 29.6436, 2381.25, 29.6436, 63.7513, 175.747, 63.7513, 175.747
0, 6.42301, 2381.25, 29.6436, 2381.25, 29.6436, 63.7513, 175.747, 63.7513, 175.747
0, 6.42301, 2381.25, 29.6436, 2381.25, 29.6436, 63.7513, 175.747, 63.7513, 175.747
0, 6.42401, 2381.25, 29.6436, 2381.25, 29.6436, 63.7513, 175.747, 63.7513, 175.747
0, 6.42401, 2381.25, 29.6436, 2381.25, 29.6436, 63.7513, 175.747, 63.7513, 175.747
0, 6.42501, 2381.25, 29.6436, 2381.25, 29.6436, 63.7513, 175.747, 63.7513, 175.747
0, 6.42501, 2381.25, 29.6436, 2381.25, 29.6436, 63.7513, 175.747, 63.7513, 175.747
0, 6.42601, 2381.23, 29.6431, 2381.23, 29.6431, 63.7506, 175.747, 63.7506, 175.747
0, 6.42601, 2381.23, 29.6431, 2381.23, 29.6431, 63.7506, 175.747, 63.7506, 175.747
0, 6.42701, 2381.23, 29.6431, 2381.23, 29.6431, 63.7506, 175.747, 63.7506, 175.747
0, 6.42701, 2381.23, 29.6431, 2381.23, 29.6431, 63.7506, 175.747, 63.7506, 175.747
0, 6.42801, 2381.23, 29.6431, 2381.23, 29.6431, 63.7506, 175.747, 63.7506, 175.747
0, 6.42801, 2381.23, 29.6431, 2381.23, 29.6431, 63.7506, 175.747, 63.7506, 175.747
0, 6.42901, 2381.23, 29.6431, 2381.23, 29.6431, 63.7506, 175.747, 63.7506, 175.747
0, 6.42901, 2381.23, 29.6431, 2381.23, 29.6431, 63.7506, 175.747, 63.7506, 175.747
0, 6.43001, 2381.21, 29.6427, 2381.21, 29.6427, 63.75, 175.747, 63.75, 175.747
0, 6.43001, 2381.21, 29.6427, 2381.21, 29.6427, 63.75, 175.747, 63.75, 175.747
0, 6.43101, 2381.21, 29.6427, 2381.21, 29.6427, 63.7501, 175.747, 63.7501, 175.747
0, 6.43101, 2381.21, 29.6427, 2381.21, 29.6427, 63.7501, 175.747, 63.7501, 175.747
0, 6.43201, 2381.21, 29.6427, 2381.21, 29.6427, 63.75, 175.747, 63.75, 175.747
0, 6.43201, 2381.21, 29.6427, 2381.21, 29.6427, 63.75, 175.747, 63.75, 175.747
0, 6.43301, 2381.21, 29.6427, 2381.21, 29.6427, 63.75, 175.747, 63.75, 175.747
0, 6.43301, 2381.21, 29.6427, 2381.21, 29.6427, 63.75, 175.747, 63.75, 175.747
0, 6.43401, 2381.2, 29.6425, 2381.2, 29.6425, 63.7498, 175.746, 63.7498, 175.746
0, 6.43401, 2381.2, 29.6425, 2381.2, 29.6425, 63.7498, 175.746, 63.7498, 175.746
0, 6.43501, 2381.2, 29.6425, 2381.2, 29.6425, 63.7498, 175.746, 63.7498, 175.746
0, 6.43501, 2381.2, 29.6425, 2381.2, 29.6425, 63.7498, 175.746, 63.7498, 175.746
0, 6.43601, 2381.2, 29.6425, 2381.2, 29.6425, 63.7498, 175.746, 63.7498, 175.746
0, 6.43601, 2381.2, 29.6425, 2381.2, 29.6425, 63.7498, 175.746, 63.7498, 175.746
0, 6.43701, 2381.2, 29.6425, 2381.2, 29.6425, 63.7498, 175.746, 63.7498, 175.746
0, 6.43701, 2381.2, 29.6425, 2381.2, 29.6425, 63.7498, 175.746, 63.7498, 175.746
0, 6.43801, 2381.2, 29.6425, 2381.2, 29.6425, 63.7497, 175.746, 63.7497, 175.746
0, 6.43801, 2381.2, 29.6425, 2381.2, 29.6425, 63.7497, 175.746, 63.7497, 175.746
0, 6.43901, 2381.2, 29.6425, 2381.2, 29.6425, 63.7497, 175.746, 63.7497, 175.746
0, 6.43901, 2381.2, 29.6425, 2381.2, 29.6425, 63.7497, 175.746, 63.7497, 175.746
0, 6.44001, 2381.2, 29.6425, 2381.2, 29.6425, 63.7497, 175.746, 63.7497, 175.746
0, 6.44001, 2381.2, 29.6425, 2381.2, 29.6425, 63.7497, 175.746, 63.7497, 175.746
0, 6.44101, 2381.2, 29.6425, 2381.2, 29.6425, 63.7497, 175.746, 63.7497, 175.746
0, 6.44101, 2381.2, 29.6425, 2381.2, 29.6425, 63.7497, 175.746, 63.7497, 175.746
0, 6.44201, 2381.19, 29.6425, 2381.19, 29.6425, 63.7497, 175.746, 63.7497, 175.746
0, 6.44201, 2381.19, 29.6425, 2381.19, 29.6425, 63.7497, 175.746, 63.7497, 175.746
0, 6.44301, 2381.19, 29.6425, 2381.19, 29.6425, 63.7497, 175.746, 63.7497, 175.746
0, 6.44301, 2381.19, 29.6425, 2381.19, 29.6425, 63.7497, 175.746, 63.7497, 175.746
0, 6.44401, 2381.19, 29.6425, 2381.19, 29.6425, 63.7497, 175.746, 63.7497, 175.746
0, 6.44401, 2381.19, 29.6425, 2381.19, 29.6425, 63.7497, 175.746, 63.7497, 175.746
0, 6.44501, 2381.19, 29.6425, 2381.19, 29.6425, 63.7497, 175.746, 63.7497, 175.746
0, 6.44501, 2381.19, 29.6425, 2381.19, 29.6425, 63.7497, 175.746, 63.7497, 175.746
0, 6.44601, 2381.19, 29.6424, 2381.19, 29.6424, 63.7495, 175.746, 63.7495, 175.746
0, 6.44601, 2381.19, 29.6424, 2381.19, 29.6424, 63.7495, 175.746, 63.7495, 175.746
0, 6.44701, 2381.19, 29.6424, 2381.19, 29.6424, 63.7495, 175.746, 63.7495, 175.746
0, 6.44701, 2381.19, 29.6424, 2381.19, 29.6424, 63.7495, 175.746, 63.7495, 175.746
0, 6.44801, 2381.19, 29.6424, 2381.19, 29.6424, 63.7495, 175.746, 63.7495, 175.746
0, 6.44801, 2381.19, 29.6424, 2381.19, 29.6424, 63.7495, 175.746, 63.7495, 175.746
0, 6.44901, 2381.19, 29.6424, 2381.19, 29.6424, 63.7495, 175.746, 63.7495, 175.746
0, 6.44901, 2381.19, 29.6424, 2381.19, 29.6424, 63.7495, 175.746, 63.7495, 175.746
0, 6.45001, 2381.18, 29.6422, 2381.18, 29.6422, 63.7492, 175.746, 63.7492, 175.746
0, 6.45001, 2381.18, 29.6422, 2381.18, 29.6422, 63.7492, 175.746, 63.7492, 175.746
0, 6.45101, 2381.18, 29.6422, 2381.18, 29.6422, 63.7492, 175.746, 63.7492, 175.746
0, 6.45101, 2381.18, 29.6422, 2381.18, 29.6422, 63.7492, 175.746, 63.7492, 175.746
0, 6.45201, 2381.18, 29.6422, 2381.18, 29.6422, 63.7492, 175.746, 63.7492, 175.746
0, 6.45201, 2381.18, 29.6422, 2381.18, 29.6422, 63.7492, 175.746, 63.7492, 175.746
0, 6.45301, 2381.18, 29.6422, 2381.18, 29.6422, 63.7492, 175.746, 63.7492, 175.746
0, 6.45301, 2381.18, 29.6422, 2381.18, 29.6422, 63.7492, 175.746, 63.7492, 175.746
0, 6.45401, 2381.17, 29.642, 2381.17, 29.642, 63.749, 175.746, 63.749, 175.746
0, 6.45401, 2381.17, 29.642, 2381.17, 29.642, 63.749, 175.746, 63.749, 175.746
0, 6.45501, 2381.17, 29.642, 2381.17, 29.642, 63.749, 175.746, 63.749, 175.746
0, 6.45501, 2381.17, 29.642, 2381.17, 29.642, 63.749, 175.746, 63.749, 175.746
0, 6.45601, 2381.17, 29.642, 2381.17, 29.642, 63.749, 175.746, 63.749, 175.746
0, 6.45601, 2381.17, 29.642, 2381.17, 29.642, 63.749, 175.746, 63.749, 175.746
0, 6.45701, 2381.17, 29.642, 2381.17, 29.642, 63.749, 175.746, 63.749, 175.746
0, 6.45701, 2381.17, 29.642, 2381.17, 29.642, 63.749, 175.746, 63.749, 175.746
0, 6.45801, 2381.16, 29.642, 2381.16, 29.642, 63.7489, 175.746, 63.7489, 175.746
0, 6.45801, 2381.16, 29.642, 2381.16, 29.642, 63.7489, 175.746, 63.7489, 175.746
0, 6.45901, 2381.16, 29.642, 2381.16, 29.642, 63.7489, 175.746, 63.7489, 175.746
0, 6.45901, 2381.16, 29.642, 2381.16, 29.642, 63.7489, 175.746, 63.7489, 175.746
0, 6.46000, 2381.16, 29.642, 2381.16, 29.642, 63.7489, 175.746, 63.7489, 175.746
0, 6.46000, 2381.16, 29.642, 2381.16, 29.642, 63.7489, 175.746, 63.7489, 175.746
0, 6.46001, 2381.16, 29.642, 2381.16, 29.642, 63.7489, 175.746, 63.7489, 175.746
0, 6.46001, 2381.16, 29.642, 2381.16, 29.642, 63.7489, 175.746, 63.7489, 175.746
0, 6.46000, 2381.16, 29.642, 2381.16, 29.642, 63.7489, 175.746, 63.7489, 175.746
0, 6.46101, 2382.26, 29.6898, 2382.26, 29.6898, 63.7783, 175.794, 63.7783, 175.794
0, 6.46101, 2382.26, 29.6898, 2382.26, 29.6898, 63.7783, 175.794, 63.7783, 175.794
0, 6.46201, 2382.19, 29.6912, 2382.19, 29.6912, 63.7765, 175.795, 63.7765, 175.795
0, 6.46201, 2382.19, 29.6912, 2382.19, 29.6912, 63.7765, 175.795, 63.7765, 175.795
0, 6.46301, 2382.22, 29.691, 2382.22, 29.691, 63.7771, 175.795, 63.7771, 175.795
0, 6.46301, 2382.22, 29.691, 2382.22, 29.691, 63.7771, 175.795, 63.7771, 175.795
0, 6.46401, 2382.21, 29.691, 2382.21, 29.691, 63.7769, 175.795, 63.7769, 175.795
0, 6.46401, 2382.21, 29.691, 2382.21, 29.691, 63.7769, 175.795, 63.7769, 175.795
0, 6.46501, 2382.21, 29.691, 2382.21, 29.691, 63.777, 175.795, 63.777, 175.795
0, 6.46501, 2382.21, 29.691, 2382.21, 29.691, 63.777, 175.795, 63.777, 175.795
0, 6.46601, 2382.21, 29.691, 2382.21, 29.691, 63.7769, 175.795, 63.7769, 175.795
0, 6.46601, 2382.21, 29.691, 2382.21, 29.691, 63.7769, 175.795, 63.7769, 175.795
0, 6.46701, 2382.21, 29.691, 2382.21, 29.691, 63.7769, 175.795, 63.7769, 175.795
0, 6.46701, 2382.21, 29.691, 2382.21, 29.691, 63.7769, 175.795, 63.7769, 175.795
0, 6.46801, 2382.21, 29.691, 2382.21, 29.691, 63.7769, 175.795, 63.7769, 175.795
0, 6.46801, 2382.21, 29.691, 2382.21, 29.691, 63.7769, 175.795, 63.7769, 175.795
0, 6.46901, 2382.21, 29.691, 2382.21, 29.691, 63.7769, 175.795, 63.7769, 175.795
0, 6.46901, 2382.21, 29.691, 2382.21, 29.691, 63.7769, 175.795, 63.7769, 175.795
0, 6.47001, 2382.21, 29.691, 2382.21, 29.691, 63.7769, 175.795, 63.7769, 175.795
0, 6.47001, 2382.21, 29.691, 2382.21, 29.691, 63.7769, 175.795, 63.7769, 175.795
0, 6.47101, 2382.21, 29.691, 2382.21, 29.691, 63.7769, 175.795, 63.7769, 175.795
0, 6.47101, 2382.21, 29.691, 2382.21, 29.691, 63.7769, 175.795, 63.7769, 175.795
0, 6.47201, 2382.21, 29.691, 2382.21, 29.691, 63.7769, 175.795, 63.7769, 175.795
0, 6.47201, 2382.21, 29.691, 2382.21, 29.691, 63.7769, 175.795, 63.7769, 175.795
0, 6.47301, 2382.21, 29.691, 2382.21, 29.691, 63.7769, 175.795, 63.7769, 175.795
0, 6.47301, 2382.21, 29.691, 2382.21, 29.691, 63.7769, 175.795, 63.7769, 175.795
0, 6.47401, 2382.21, 29.6909, 2382.21, 29.6909, 63.7768, 175.795, 63.7768, 175.795
0, 6.47401, 2382.21, 29.6909, 2382.21, 29.6909, 63.7768, 175.795, 63.7768, 175.795
0, 6.47501, 2382.21, 29.6909, 2382.21, 29.6909, 63.7768, 175.795, 63.7768, 175.795
0, 6.47501, 2382.21, 29.6909, 2382.21, 29.6909, 63.7768, 175.795, 63.7768, 175.795
0, 6.47601, 2382.21, 29.6909, 2382.21, 29.6909, 63.7768, 175.795, 63.7768, 175.795
0, 6.47601, 2382.21, 29.6909, 2382.21, 29.6909, 63.7768, 175.795, 63.7768, 175.795
0, 6.47701, 2382.21, 29.6909, 2382.21, 29.6909, 63.7768, 175.795, 63.7768, 175.795
0, 6.47701, 2382.21, 29.6909, 2382.21, 29.6909, 63.7768, 175.795, 63.7768, 175.795
0, 6.47801, 2382.2, 29.6909, 2382.2, 29.6909, 63.7767, 175.795, 63.7767, 175.795
0, 6.47801, 2382.2, 29.6909, 2382.2, 29.6909, 63.7767, 175.795, 63.7767, 175.795
0, 6.47901, 2382.2, 29.6909, 2382.2, 29.6909, 63.7767, 175.795, 63.7767, 175.795
0, 6.47901, 2382.2, 29.6909, 2382.2, 29.6909, 63.7767, 175.795, 63.7767, 175.795
0, 6.48001, 2382.2, 29.6909, 2382.2, 29.6909, 63.7767, 175.795, 63.7767, 175.795
0, 6.48001, 2382.2, 29.6909, 2382.2, 29.6909, 63.7767, 175.795, 63.7767, 175.795
0, 6.48101, 2382.2, 29.6909, 2382.2, 29.6909, 63.7767, 175.795, 63.7767, 175.795
0, 6.48101, 2382.2, 29.6909, 2382.2, 29.6909, 63.7767, 175.795, 63.7767, 175.795
0, 6.48201, 2382.2, 29.6909, 2382.2, 29.6909, 63.7767, 175.795, 63.7767, 175.795
0, 6.48201, 2382.2, 29.6909, 2382.2, 29.6909, 63.7767, 175.795, 63.7767, 175.795
0, 6.48301, 2382.2, 29.6909, 2382.2, 29.6909, 63.7767, 175.795, 63.7767, 175.795
0, 6.48301, 2382.2, 29.6909, 2382.2, 29.6909, 63.7767, 175.795, 63.7767, 175.795
0, 6.48401, 2382.2, 29.6909, 2382.2, 29.6909, 63.7767, 175.795, 63.7767, 175.795
0, 6.48401, 2382.2, 29.6909, 2382.2, 29.6909, 63.7767, 175.795, 63.7767, 175.795
